new_times,dat1_interp,dat2_interp
2043.852943,933.1651924,883.9185397
2044.352943,908.9634675,873.3065387
2044.852943,884.0415682,863.4598534
2045.352943,856.8791263,829.4511704
2045.852943,844.0348095,799.476345
2046.352943,847.8676068,799.303566
2046.852943,868.4433306,802.9096368
2047.352943,894.1922412,809.2370385
2047.852943,924.3070026,876.1054675
2048.352943,949.721563,945.8510863
2048.852943,963.9791459,1018.77905
2049.352943,972.3312612,1059.106863
2049.852943,972.0224553,1070.01132
2050.352943,972.0394156,1071.505617
2050.852943,972.4380214,1059.943891
2051.352943,972.8332719,1042.835354
2051.852943,973.2253852,1010.433659
2052.352943,963.3712264,977.523361
2052.852943,945.8355936,942.0060543
2053.352943,927.4064138,911.7613165
2053.852943,908.4405218,903.0626914
2054.352943,907.8212087,904.8108667
2054.852943,913.4408665,924.3729857
2055.352943,918.7210685,952.412782
2055.852943,925.2608181,986.731558
2056.352943,942.0223388,1008.270847
2056.852943,957.293544,1024.567629
2057.352943,968.4232554,1023.999499
2057.852943,961.1943862,1016.73126
2058.352943,920.7446091,1009.256327
2058.852943,910.5607476,1001.673616
2059.352943,944.8887559,992.6450355
2059.852943,956.0247022,982.7628878
2060.352943,952.4207033,980.1468244
2060.852943,923.1536973,981.778496
2061.352943,882.6221148,939.7092751
2061.852943,876.1393286,876.3911253
2062.352943,879.0417859,812.7237062
2062.852943,891.9634492,748.9123889
2063.352943,907.613516,743.3654755
2063.852943,930.0433042,745.1940089
2064.352943,931.043139,754.4368767
2064.852943,909.2510394,789.20861
2065.352943,891.1612753,851.1831429
2065.852943,875.5254379,939.7108832
2066.352943,872.8018321,979.5745955
2066.852943,875.1117505,1013.624015
2067.352943,908.2616818,1017.980811
2067.852943,934.9439176,1022.187047
2068.352943,947.1568949,1050.387563
2068.852943,939.3162717,1079.397591
2069.352943,906.6234676,1075.691203
2069.852943,895.521243,1069.244534
2070.352943,902.9045981,1055.956409
2070.852943,900.9212703,1040.501132
2071.352943,895.9091217,1025.962581
2071.852943,852.1300225,1011.976303
2072.352943,812.3692454,1003.467234
2072.852943,806.535112,999.3557307
2073.352943,822.0093925,996.3082597
2073.852943,856.5009116,994.1556826
2074.352943,893.6029728,995.0413466
2074.852943,922.8310644,998.4308183
2075.352943,920.1414936,1006.00904
2075.852943,916.432764,1016.853796
2076.352943,910.8773901,1024.374094
2076.852943,902.3098744,1029.303634
2077.352943,890.9486428,1017.276346
2077.852943,900.0228761,989.5218541
2078.352943,917.7553162,958.426242
2078.852943,932.2310363,923.3360355
2079.352943,945.4815303,909.5974881
2079.852943,948.8270851,916.6507121
2080.352943,952.0270414,923.8650781
2080.852943,954.6402488,931.1502966
2081.352943,946.5843397,946.1228224
2081.852943,913.1283512,962.3782183
2082.352943,893.4865304,962.2104848
2082.852943,896.1144258,960.7836175
2083.352943,895.4881638,943.6791677
2083.852943,892.6731764,919.8061677
2084.352943,885.6475308,855.6075434
2084.852943,877.525392,798.6327297
2085.352943,865.999168,759.7224548
2085.852943,868.6629765,738.701131
2086.352943,910.9284833,730.6574716
2086.852943,904.1005382,741.8374474
2087.352943,856.9049555,802.0347513
2087.852943,861.7551287,880.4155449
2088.352943,890.1563229,954.2151026
2088.852943,926.2058556,989.1974417
2089.352943,957.2366262,984.9896259
2089.852943,970.9145621,984.3225767
2090.352943,984.5335549,986.9896752
2090.852943,998.0249619,975.8969115
2091.352943,1010.596189,953.5064026
2091.852943,1021.498891,933.1895423
2092.352943,1025.859033,914.4195793
2092.852943,1017.632448,904.1240968
2093.352943,1008.77945,897.7280792
2093.852943,998.352395,891.1671491
2094.352943,970.3980474,884.939606
2094.852943,892.8621714,883.1922321
2095.352943,835.9606458,879.2945157
2095.852943,832.150507,870.4725285
2096.352943,833.8310269,873.6015375
2096.852943,839.083986,886.9110247
2097.352943,897.2915809,911.1558481
2097.852943,946.5193241,938.0852716
2098.352943,962.3483817,967.5015597
2098.852943,979.1002328,992.8303489
2099.352943,997.350347,995.6536177
2099.852943,1008.287729,998.1092764
2100.352943,1009.798726,998.756216
2100.852943,1008.148432,996.1647001
2101.352943,1002.16128,978.0828162
2101.852943,999.4264122,959.5543594
2102.352943,1001.564604,938.9108275
2102.852943,1002.115343,921.738669
2103.352943,1000.315651,915.0912552
2103.852943,997.2078565,912.3860098
2104.352943,992.1168556,915.5633335
2104.852943,972.526412,921.1279985
2105.352943,931.0940409,928.4283443
2105.852943,894.0480861,930.1247066
2106.352943,863.0381015,929.9052002
2106.852943,856.9925132,885.8717165
2107.352943,867.1326325,837.8131346
2107.852943,870.0809045,855.8843003
2108.352943,875.0304284,874.869144
2108.852943,893.5532841,895.5496092
2109.352943,901.9374294,905.0611676
2109.852943,896.6036533,907.5780592
2110.352943,911.8830092,910.0949508
2110.852943,939.9808177,912.6118424
2111.352943,953.0290481,922.3513037
2111.852943,962.9391642,936.2665329
2112.352943,965.3121218,974.8533703
2112.852943,967.0619979,1005.830767
2113.352943,957.411802,1016.652616
2113.852943,945.7649016,1015.26875
2114.352943,909.966263,980.6039667
2114.852943,879.8576442,950.7217317
2115.352943,875.7824283,937.8756205
2115.852943,867.3107121,927.6033894
2116.352943,852.7222357,923.0037191
2116.852943,868.6803696,926.4812307
2117.352943,899.5912635,939.6710624
2117.852943,918.383537,958.7561625
2118.352943,936.7422445,981.5621763
2118.852943,954.4906025,994.8860842
2119.352943,967.3730363,1004.586352
2119.852943,969.2988729,1017.058565
2120.352943,966.3479712,1030.465773
2120.852943,955.2333532,1036.899827
2121.352943,945.6206349,1040.803014
2121.852943,937.9749201,1032.576915
2122.352943,932.4548261,1018.257939
2122.852943,928.7814983,996.9476468
2123.352943,923.496004,970.6040648
2123.852943,917.402944,956.7736501
2124.352943,897.7462764,952.8998416
2124.852943,874.9317034,957.3663921
2125.352943,834.2689777,966.5442365
2125.852943,800.8641334,972.3064548
2126.352943,793.097056,976.8436542
2126.852943,804.8108724,969.3840715
2127.352943,827.9027621,958.8894064
2127.852943,843.6763771,953.5774342
2128.352943,858.8451075,949.2338182
2128.852943,873.0664695,944.8902023
2129.352943,884.0810095,940.5465863
2129.852943,893.6076869,886.6142012
2130.352943,892.7020472,831.9598243
2130.852943,887.90675,824.6070954
2131.352943,864.0909685,826.229735
2131.852943,843.2871292,841.9053117
2132.352943,827.9107874,844.2421843
2132.852943,815.353633,842.1212784
2133.352943,804.9854749,840.0003726
2133.852943,846.2222035,832.5632976
2134.352943,884.6809869,815.7838368
2134.852943,919.0615911,781.3424439
2135.352943,932.5927494,739.6152906
2135.852943,935.5582413,709.8416706
2136.352943,935.7425912,688.8771696
2136.852943,935.2421677,675.7569865
2137.352943,933.5077601,669.1741869
2137.852943,931.3012766,677.5255145
2138.352943,923.1217261,701.4296195
2138.852943,915.0208882,731.5168725
2139.352943,907.2426371,717.7693808
2139.852943,897.983082,733.3897005
2140.352943,886.1246773,760.7015381
2140.852943,859.3579897,777.6715429
2141.352943,820.8049311,785.1076447
2141.852943,818.0346452,792.6274908
2142.352943,826.9019283,819.8461236
2142.852943,847.9405843,814.029733
2143.352943,868.6954227,784.5240356
2143.852943,889.192591,765.1872367
2144.352943,896.0554093,743.362044
2144.852943,899.8103516,715.4248071
2145.352943,909.2105546,697.1326578
2145.852943,918.8422003,679.9981262
2146.352943,929.2812567,663.0635081
2146.852943,938.1835274,663.6568321
2147.352943,944.6796182,695.8796062
2147.852943,927.5852506,754.0534599
2148.352943,888.5794842,833.3904342
2148.852943,867.6587398,872.7386228
2149.352943,857.6895991,901.8969896
2149.852943,865.2477212,909.7908481
2150.352943,877.5645859,912.5299754
2150.852943,901.5390956,909.6613788
2151.352943,920.9899989,902.1596047
2151.852943,934.0605438,892.1756002
2152.352943,941.1844552,879.3901034
2152.852943,944.0675892,865.786635
2153.352943,945.590811,847.5243735
2153.852943,946.5442271,835.0207581
2154.352943,937.1646682,834.7942095
2154.852943,925.4377651,833.9160604
2155.352943,911.5268332,832.6856676
2155.852943,898.7837115,853.273436
2156.352943,903.3862304,871.2365996
2156.852943,907.9452472,882.4879147
2157.352943,912.3898683,860.0946113
2157.852943,914.961286,813.233256
2158.352943,915.3519341,759.4595036
2158.852943,916.3648105,715.5077477
2159.352943,917.7392119,718.6288097
2159.852943,916.7561158,724.8359244
2160.352943,915.1892099,742.9929818
2160.852943,921.5761673,783.72229
2161.352943,925.9191781,808.2043733
2161.852943,915.3721033,828.227356
2162.352943,901.5624374,843.3620813
2162.852943,879.3852047,864.3398013
2163.352943,873.8287889,888.5649641
2163.852943,887.3982493,894.9220949
2164.352943,907.2715785,898.0662947
2164.852943,929.4773994,890.2262477
2165.352943,943.5032103,865.6785621
2165.852943,954.1343993,812.2781985
2166.352943,933.683024,756.6967909
2166.852943,917.8371975,700.3401058
2167.352943,923.7462169,690.831403
2167.852943,930.7204778,684.3587139
2168.352943,939.7524101,690.551205
2168.852943,932.8472115,730.8976873
2169.352943,909.0749369,808.0450408
2169.852943,888.1480967,862.8708106
2170.352943,869.1417802,877.5439161
2170.852943,873.4846287,865.1650693
2171.352943,883.8396739,840.7579688
2171.852943,895.6232238,833.9504089
2172.352943,889.2743711,835.5720135
2172.852943,840.8864169,858.380377
2173.352943,821.9806517,882.2194329
2173.852943,833.317536,906.7736841
2174.352943,853.3526154,915.9879235
2174.852943,879.8213681,922.4614271
2175.352943,927.5757466,925.0627619
2175.852943,961.0293231,921.2118032
2176.352943,976.9816455,889.7622068
2176.852943,970.1044192,876.8861074
2177.352943,943.933469,900.8554432
2177.852943,940.8210719,927.316523
2178.352943,954.8643156,955.4565503
2178.852943,972.0828797,970.4294038
2179.352943,990.6119525,981.610874
2179.852943,995.5730947,943.1378681
2180.352943,996.9258743,896.1034564
2180.852943,995.1330132,849.0690446
2181.352943,992.5582238,802.0346328
2181.852943,978.6837724,755.000221
2182.352943,962.0986339,742.7580555
2182.852943,902.771631,771.2121471
2183.352943,834.214533,756.5014548
2183.852943,825.0612317,771.2499786
2184.352943,816.2352448,820.743688
2184.852943,789.3734184,857.8749841
2185.352943,759.5248108,881.6336731
2185.852943,731.2418072,877.5726144
2186.352943,776.9524452,853.5916811
2186.852943,798.9797579,813.3549379
2187.352943,804.3607275,795.5847808
2187.852943,835.6619336,786.4721533
2188.352943,864.537028,790.3131035
2188.852943,889.3851084,800.8415116
2189.352943,878.6562374,815.50611
2189.852943,850.952264,829.7910874
2190.352943,871.1324253,850.7019283
2190.852943,896.1281991,881.4085532
2191.352943,914.2421911,904.2273915
2191.852943,928.6238766,924.0821343
2192.352943,937.4372665,910.889433
2192.852943,945.306831,898.0620229
2193.352943,952.4076719,905.7593249
2193.852943,952.7363291,912.4117701
2194.352943,949.7042723,916.6536111
2194.852943,941.6251809,897.5705731
2195.352943,931.9418817,853.2310738
2195.852943,881.6575739,834.7168026
2196.352943,824.8112294,830.5783176
2196.852943,815.9809889,838.8529341
2197.352943,813.4701113,858.43644
2197.852943,822.6616284,902.6385555
2198.352943,837.013328,940.8615274
2198.852943,852.0349403,975.373114
2199.352943,852.6270901,998.128298
2199.852943,862.6438775,1017.526377
2200.352943,888.3472798,1018.11431
2200.852943,893.3461607,1014.341358
2201.352943,888.1159582,1008.503523
2201.852943,881.5366102,1002.046959
2202.352943,872.1325019,1000.036681
2202.852943,839.2123992,999.5683924
2203.352943,820.6619172,1000.407995
2203.852943,828.8211358,1001.703005
2204.352943,830.7480312,1008.264951
2204.852943,828.4944548,1016.650281
2205.352943,795.4227627,1003.304512
2205.852943,783.6973895,982.2743126
2206.352943,805.1557858,938.2940186
2206.852943,822.4426829,884.5285265
2207.352943,832.5409614,860.1791121
2207.852943,820.4354598,846.2666134
2208.352943,826.3033603,914.9769803
2208.852943,846.6862581,984.1242086
2209.352943,843.0132751,1054.219417
2209.852943,843.7567705,1096.628251
2210.352943,866.3985908,1095.993087
2210.852943,881.9666374,1093.89085
2211.352943,891.7334132,1085.834292
2211.852943,890.6390246,1077.758009
2212.352943,886.4943161,1066.763855
2212.852943,851.770777,1055.7697
2213.352943,828.4892261,1032.425877
2213.852943,842.4195599,1006.920643
2214.352943,856.6280297,975.6654646
2214.852943,871.0340173,942.419187
2215.352943,904.258233,925.2305022
2215.852943,937.4130502,913.6232585
2216.352943,955.9818995,902.0160148
2216.852943,968.2149242,905.1650962
2217.352943,963.6212321,1010.945723
2217.852943,956.878321,1089.400602
2218.352943,945.8612765,1115.274362
2218.852943,914.7291964,1132.419784
2219.352943,855.0622953,1110.034646
2219.852943,829.8533102,1087.649508
2220.352943,834.633883,1065.26437
2220.852943,833.4162047,1042.879232
2221.352943,835.686965,1020.494094
2221.852943,854.1893044,1000.985462
2222.352943,865.7309128,995.7579578
2222.852943,871.4856423,988.6598235
2223.352943,851.2933903,972.0210245
2223.852943,826.7892196,954.3237341
2224.352943,818.7427337,931.8418606
2224.852943,814.542252,915.87401
2225.352943,815.6304515,918.032831
2225.852943,836.6638892,913.2245999
2226.352943,861.9305976,899.321192
2226.852943,882.1096561,884.7290424
2227.352943,899.0799429,869.6685586
2227.852943,912.0287125,911.4643993
2228.352943,918.9532875,967.7624124
2228.852943,922.7346129,1036.259153
2229.352943,916.0444654,1094.534162
2229.852943,907.120656,1094.4107
2230.352943,892.0025398,1094.287239
2230.852943,877.8323127,1070.575374
2231.352943,869.2424212,1045.876969
2231.852943,867.6232881,1008.824019
2232.352943,876.2417009,968.1076138
2232.852943,864.0070006,916.5147556
2233.352943,841.8148417,860.054424
2233.852943,841.0663472,829.686136
2234.352943,838.996217,812.9626011
2234.852943,826.6659059,864.1966601
2235.352943,825.5295763,935.8628482
2235.852943,833.3737318,1030.821516
2236.352943,842.5299228,1078.033226
2236.852943,841.334278,1103.218258
2237.352943,807.7426655,1128.403291
2237.852943,775.296972,1153.588323
2238.352943,743.806817,1178.773355
2238.852943,718.9099682,1174.628261
2239.352943,729.9609929,1169.764894
2239.852943,778.4506323,1137.455066
2240.352943,798.0092308,1088.132854
2240.852943,821.8438451,1027.519202
2241.352943,849.8058881,938.0906506
2241.852943,885.0856102,855.2966526
2242.352943,914.0796435,803.5335815
2242.852943,912.1716477,773.7652507
2243.352943,901.7573136,771.1727298
2243.852943,876.1660746,785.9047521
2244.352943,843.4191635,821.382695
2244.852943,804.5094283,890.8608549
2245.352943,799.853714,956.1907711
2245.852943,803.9931955,1020.227229
2246.352943,810.6535261,983.04008
2246.852943,823.5091425,940.2504985
2247.352943,840.3361898,895.4700552
2247.852943,856.7757447,851.7660769
2248.352943,871.5883094,852.4112792
2248.852943,882.6491544,858.1862104
2249.352943,857.0476094,874.6194247
2249.852943,803.2313372,900.4752542
2250.352943,791.1459064,932.1253981
2250.852943,790.2903412,940.1198324
2251.352943,790.0091712,944.1820318
2251.852943,800.877842,944.443439
2252.352943,818.7193363,946.0508714
2252.852943,842.8170937,960.9542285
2253.352943,864.5465465,967.8702407
2253.852943,882.8759787,944.0846781
2254.352943,894.3807673,922.2815894
2254.852943,902.9121177,906.0949471
2255.352943,896.8247109,859.8565455
2255.852943,888.0802475,769.9919386
2256.352943,868.4456182,742.979175
2256.852943,837.9132583,750.3208671
2257.352943,785.4422586,727.8727333
2257.852943,769.4737709,717.7250726
2258.352943,774.9456623,724.0413396
2258.852943,772.1758475,768.7626241
2259.352943,786.1094539,806.3892251
2259.852943,814.2891118,834.5563803
2260.352943,843.294151,835.0350145
2260.852943,850.7642976,816.8841627
2261.352943,821.4380281,782.8545374
2261.852943,821.4619651,775.8192544
2262.352943,837.6200492,780.8916186
2262.852943,855.8959781,803.6730489
2263.352943,877.0794802,829.9571634
2263.852943,903.6737523,853.5687711
